Date,TAVG,TMAX,TMIN,PRCP,SNOW,SNWD
2016-04-14,13,24,1,,,
2016-04-15,11,25,-3,,,
2016-04-16,17,35,-2,,,
2016-04-17,26,46,8,,,
2016-04-18,23,36,13,,,
2016-04-19,29,44,11,,,
2016-04-20,30,42,17,,,
2016-04-21,28,36,22,,,
2016-04-22,30,40,21,,,
2016-04-23,32,41,23,,,
2016-04-24,40,55,25,,,
2016-04-25,35,47,20,,,
2016-04-26,36,50,22,,,
2016-04-27,42,57,27,,,
2016-04-28,42,52,33,,,
2016-04-29,43,54,31,,,
2016-04-30,44,56,36,,,
2016-05-01,42,51,33,,,
2016-05-02,35,44,28,,,
2016-05-03,36,49,30,,,
2016-05-04,37,43,35,,,
2016-05-05,41,51,34,,,
2016-05-06,42,51,30,,,
2016-05-07,40,47,34,,,
2016-05-08,43,51,36,,,
2016-05-09,47,53,40,,,
2016-05-10,52,62,40,,,
2016-05-11,58,67,46,,,
2016-05-12,63,72,51,,,
2016-05-13,65,74,54,,,
2016-05-14,51,62,34,,,
2016-05-15,36,44,29,,,
2016-05-16,29,36,25,,,
2016-05-17,31,37,23,,,
2016-05-18,35,43,28,,,
2016-05-19,47,59,30,,,
2016-05-20,51,63,37,,,
2016-05-21,56,65,47,,,
2016-05-22,50,58,45,,,
2016-05-23,49,55,43,,,
2016-05-24,43,49,37,,,
2016-05-25,40,51,34,,,
2016-05-26,44,51,33,,,
2016-05-27,48,57,36,,,
2016-05-28,42,54,30,,,
2016-05-29,42,52,24,,,
2016-05-30,53,65,37,,,
2016-05-31,57,68,41,,,
2016-06-01,42,57,28,,,
2016-06-02,29,33,26,,,
2016-06-03,32,38,26,,,
2016-06-04,49,61,28,,,
2016-06-05,45,55,42,,,
2016-06-06,38,42,34,,,
2016-06-07,45,54,34,,,
2016-06-08,44,57,30,,,
2016-06-09,44,53,29,,,
2016-06-10,55,64,39,,,
2016-06-11,55,68,32,,,
2016-06-12,56,64,49,,,
2016-06-13,54,62,45,,,
2016-06-14,50,58,40,,,
2016-06-15,55,61,46,,,
2016-06-16,51,62,38,,,
2016-06-17,59,73,33,,,
2016-06-18,62,68,55,,,
2016-06-19,60,69,50,,,
2016-06-20,53,61,49,,,
2016-06-21,51,60,46,,,
2016-06-22,44,49,40,,,
2016-06-23,52,60,39,,,
2016-06-24,62,71,48,,,
2016-06-25,66,75,53,,,
2016-06-26,65,77,54,,,
2016-06-27,54,58,50,,,
2016-06-28,60,70,49,,,
2016-06-29,66,75,55,,,
2016-06-30,59,68,51,,,
2016-07-01,51,53,48,,,
2016-07-02,56,69,48,,,
2016-07-03,60,67,52,,,
2016-07-04,59,66,55,,,
2016-07-05,58,69,53,,,
2016-07-06,60,66,54,,,
2016-07-07,57,60,54,,,
2016-07-08,61,71,52,,,
2016-07-09,62,73,54,,,
2016-07-10,64,74,54,,,
2016-07-11,61,72,53,,,
2016-07-12,66,77,49,,,
2016-07-13,70,81,57,,,
2016-07-14,75,84,64,,,
2016-07-15,69,79,60,,,
2016-07-16,64,73,56,,,
2016-07-17,51,55,49,,,
2016-07-18,51,58,45,,,
2016-07-19,51,57,42,,,
2016-07-20,51,59,41,,,
2016-07-21,54,63,45,,,
2016-07-22,52,61,43,,,
2016-07-23,50,61,36,,,
2016-07-24,48,57,40,,,
2016-07-25,51,59,38,,,
2016-07-26,59,70,41,,,
2016-07-27,61,69,54,,,
2016-07-28,60,70,,,,
2016-07-29,50,,46,,,
2016-07-30,49,52,45,,,
2016-07-31,49,57,44,,,
2016-08-01,54,62,43,,,
2016-08-02,53,58,,,,
2016-08-03,39,,34,,,
2016-08-04,47,57,40,,,
2016-08-05,49,59,39,,,
2016-08-06,54,67,39,,,
2016-08-07,62,74,50,,,
2016-08-08,56,61,52,,,
2016-08-09,59,68,53,,,
2016-08-10,50,53,45,,,
2016-08-11,45,52,39,,,
2016-08-12,51,69,35,,,
2016-08-13,59,71,49,,,
2016-08-14,57,68,51,,,
2016-08-15,51,56,48,,,
2016-08-16,52,60,49,,,
2016-08-17,56,65,47,,,
2016-08-18,59,68,49,,,
2016-08-19,54,61,47,,,
2016-08-20,49,51,48,,,
2016-08-21,51,58,46,,,
2016-08-22,52,57,47,,,
2016-08-23,53,64,46,,,
2016-08-24,60,69,49,,,
2016-08-25,55,59,51,,,
2016-08-26,53,63,43,,,
2016-08-27,45,56,40,,,
2016-08-28,48,59,37,,,
2016-08-29,44,50,35,,,
2016-08-30,44,56,33,,,
2016-08-31,45,55,37,,,
2016-09-01,44,51,39,,,
2016-09-02,42,49,38,,,
2016-09-03,47,59,35,,,
2016-09-04,51,61,40,,,
2016-09-05,42,52,32,,,
2016-09-06,29,33,24,,,
2016-09-07,31,41,22,,,
2016-09-08,38,49,28,,,
2016-09-09,43,51,33,,,
2016-09-10,45,53,36,,,
2016-09-11,46,56,35,,,
2016-09-12,35,43,29,,,
2016-09-13,30,34,28,,,
2016-09-14,28,31,24,,,
2016-09-15,27,33,23,,,
2016-09-16,32,36,27,,,
2016-09-17,40,50,32,,,
2016-09-18,35,42,27,,,
2016-09-19,33,38,24,,,
2016-09-20,44,52,36,,,
2016-09-21,49,58,42,,,
2016-09-22,48,57,40,,,
2016-09-23,40,45,34,,,
2016-09-24,40,50,31,,,
2016-09-25,36,46,29,,,
2016-09-26,29,36,24,,,
2016-09-27,29,30,27,,,
2016-09-28,30,33,28,,,
2016-09-29,32,38,29,,,
2016-09-30,34,41,29,,,
2016-10-01,32,41,25,,,
2016-10-02,30,41,24,,,
2016-10-03,26,37,21,,,
2016-10-04,26,29,21,,,
2016-10-05,26,34,19,,,
2016-10-06,26,38,17,,,
2016-10-07,20,32,9,,,
2016-10-08,26,40,16,,,
2016-10-09,31,43,24,,,
2016-10-10,26,36,20,,,
2016-10-11,24,35,18,,,
2016-10-12,24,33,14,,,
2016-10-13,17,28,11,,,
2016-10-14,14,22,5,,,
2016-10-15,8,17,1,,,
2016-10-16,14,16,12,,,
2016-10-17,12,14,11,,,
2016-10-18,13,18,10,,,
2016-10-19,12,21,7,,,
2016-10-20,17,25,11,,,
2016-10-21,13,15,11,,,
2016-10-22,10,12,7,,,
2016-10-23,10,18,6,,,
2016-10-24,14,23,9,,,
2016-10-25,23,30,13,,,
2016-10-26,19,26,10,,,
2016-10-27,19,30,9,,,
2016-10-28,17,20,14,,,
2016-10-29,24,31,17,,,
2016-10-30,22,30,12,,,
2016-10-31,16,21,12,,,
2016-11-01,21,27,17,,,
2016-11-02,18,23,9,,,
2016-11-03,8,13,2,,,
2016-11-04,6,11,-1,,,
2016-11-05,4,6,1,,,
2016-11-06,6,9,5,,,
2016-11-07,6,10,2,,,
2016-11-08,18,21,9,,,
2016-11-09,11,15,7,,,
2016-11-10,14,19,7,,,
2016-11-11,16,26,12,,,
2016-11-12,22,27,15,,,
2016-11-13,8,16,-1,,,
2016-11-14,16,20,9,,,
2016-11-15,14,17,12,,,
2016-12-11,7,9,5,,,
2016-12-12,4,12,-7,,,
2016-12-13,-2,1,-11,,,
2016-12-14,-5,5,-13,,,
2016-12-15,5,7,3,,,
2016-12-16,8,11,5,,,
2016-12-17,2,8,-4,,,
2016-12-30,17,17,17,,,
2016-12-31,17,,17,,,
2017-01-01,24,26,,,,
2017-01-02,24,27,21,,,
2017-01-03,24,25,23,,,
2017-01-04,17,23,11,,,
2017-01-05,6,15,-6,,,
2017-01-06,-9,-6,-11,,,
2017-01-08,0,4,-2,,,
2017-01-09,0,5,-3,,,
2017-01-10,7,11,4,,,
2017-01-11,1,12,-7,,,
2017-01-12,-6,-3,-12,,,
2017-01-13,-10,-6,-14,,,
2017-01-14,-6,-4,-7,,,
2017-01-15,-15,-6,-20,,,
2017-01-16,-16,-13,-21,,,
2017-01-17,-21,-15,-26,,,
2017-01-18,-28,-25,-33,,,
2017-01-19,-30,-25,-33,,,
2017-01-20,-7,1,-24,,,
2017-01-21,-15,0,-23,,,
2017-01-22,-26,-20,-29,,,
2017-01-23,-21,-17,-26,,,
2017-01-24,-15,-10,-19,,,
2017-01-31,14,15,13,,,
2017-02-01,13,14,8,,,
2017-02-05,3,6,,,,
2017-02-06,-3,,-3,,,
2017-03-12,6,13,0,,,
2017-03-14,-9,-3,-17,,,
2017-03-15,-12,-4,-19,,,
2017-03-16,-10,-2,-17,,,
2017-03-17,-8,2,-20,,,
2017-03-18,-5,4,-17,,,
2017-03-19,0,12,-9,,,
2017-03-20,2,12,-6,,,
2017-03-21,0,12,-7,,,
2017-03-22,2,12,-12,,,
2017-03-23,4,15,-5,,,
2017-03-24,4,13,-3,,,
2017-03-25,2,12,-11,,,
2017-03-26,3,15,-9,,,
2017-03-27,3,15,-14,,,
2017-03-28,9,17,2,,,
2017-03-29,12,30,-1,,,
2017-03-30,16,31,2,,,
2017-03-31,16,30,6,,,
2017-04-01,14,28,5,,,
2017-04-02,19,31,7,,,
2017-04-03,14,24,5,,,
2017-04-04,13,27,0,,,
2017-04-05,20,26,11,,,
2017-04-06,17,24,6,,,
2017-04-07,9,18,-2,,,
2017-04-08,9,21,-4,,,
2017-04-09,19,34,3,,,
2017-04-10,27,45,14,,,
2017-04-11,35,44,22,,,
2017-04-12,32,46,20,,,
2017-04-13,28,39,14,,,
2017-04-14,23,39,6,,,
2017-04-15,15,26,4,,,
2017-04-16,13,22,2,,,
2017-04-17,14,24,3,,,
2017-04-18,17,30,1,,,
2017-04-19,15,23,6,,,
2017-04-20,19,30,4,,,
2017-04-21,21,34,4,,,
2017-04-22,27,42,10,,,
2017-04-23,27,43,8,,,
2017-04-24,23,37,10,,,
2017-04-25,20,36,5,,,
2017-04-26,12,22,5,,,
2017-04-27,19,34,0,,,
2017-04-28,28,42,9,,,
2017-04-29,33,52,17,,,
2017-04-30,33,51,16,,,
2017-05-01,37,49,27,,,
2017-05-02,40,51,26,,,
2017-05-03,36,41,29,,,
2017-05-04,37,44,31,,,
2017-05-05,39,49,28,,,
2017-05-06,43,55,28,,,
2017-05-07,44,54,33,,,
2017-05-08,44,56,30,,,
2017-05-09,42,52,27,,,
2017-05-10,40,51,29,,,
2017-05-11,39,51,23,,,
2017-05-12,40,48,31,,,
2017-05-13,41,49,34,,,
2017-05-14,44,53,34,,,
2017-05-15,44,50,37,,,
2017-05-16,53,63,43,,,
2017-05-17,56,67,43,,,
2017-05-18,51,57,46,,,
2017-05-19,49,58,41,,,
2017-05-20,45,54,39,,,
2017-05-21,51,57,39,,,
2017-05-22,44,49,39,,,
2017-05-23,42,46,38,,,
2017-05-24,49,57,37,,,
2017-05-25,44,50,38,,,
2017-05-26,41,49,34,,,
2017-05-27,46,56,33,,,
2017-05-28,53,62,39,,,
2017-05-29,57,66,49,,,
2017-05-30,46,54,39,,,
2017-05-31,48,59,38,,,
2017-06-01,49,61,32,,,
2017-06-02,48,56,38,,,
2017-06-03,50,57,41,,,
2017-06-04,53,63,40,,,
2017-06-05,54,63,43,,,
2017-06-06,54,67,41,,,
2017-06-07,54,67,39,,,
2017-06-08,59,70,43,,,
2017-06-09,55,67,34,,,
2017-06-10,47,61,28,,,
2017-06-11,52,64,37,,,
2017-06-12,39,48,28,,,
2017-06-13,44,55,26,,,
2017-06-14,53,61,39,,,
2017-06-15,58,68,44,,,
2017-06-16,60,70,49,,,
2017-06-17,53,63,47,,,
2017-06-18,58,67,46,,,
2017-06-19,61,73,50,,,
2017-06-20,62,77,50,,,
2017-06-21,60,69,49,,,
2017-06-22,65,74,52,,,
2017-06-23,65,73,57,,,
2017-06-24,60,67,52,,,
2017-06-25,61,70,51,,,
2017-06-26,57,65,48,,,
2017-06-27,56,63,45,,,
2017-06-28,61,72,49,,,
2017-06-29,69,79,55,,,
2017-06-30,67,77,57,,,
2017-07-01,62,74,54,,,
2017-07-02,64,76,55,,,
2017-07-03,60,70,51,,,
2017-07-04,64,71,51,,,
2017-07-05,65,73,56,,,
2017-07-06,70,78,57,,,
2017-07-07,74,85,63,,,
2017-07-08,71,84,56,,,
2017-07-09,61,71,50,,,
2017-07-10,66,76,54,,,
2017-07-11,60,71,51,,,
2017-07-12,56,70,44,,,
2017-07-13,63,75,48,,,
2017-07-14,67,77,54,,,
2017-07-15,65,78,56,,,
2017-07-16,56,66,49,,,
2017-07-17,61,72,55,,,
2017-07-18,65,76,54,,,
2017-07-19,69,78,58,,,
2017-07-20,60,70,54,,,
2017-07-21,49,57,38,,,
2017-07-22,58,68,44,,,
2017-07-23,62,69,57,,,
2017-07-24,55,59,52,,,
2017-07-25,55,59,49,,,
2017-07-26,55,62,47,,,
2017-07-27,56,65,43,,,
2017-07-28,61,71,48,,,
2017-07-29,66,76,52,,,
2017-07-30,67,77,51,,,
2017-07-31,64,74,50,,,
2017-08-01,56,61,52,,,
2017-08-02,54,60,50,,,
2017-08-03,56,61,50,,,
2017-08-04,54,58,51,,,
2017-08-05,60,71,50,,,
2017-08-06,67,77,54,,,
2017-08-07,66,77,59,,,
2017-08-08,63,71,55,,,
2017-08-09,63,73,52,,,
2017-08-10,67,75,53,,,
2017-08-11,57,67,48,,,
2017-08-12,58,66,47,,,
2017-08-13,51,59,43,,,
2017-08-14,44,48,40,,,
2017-08-15,47,51,45,,,
2017-08-16,52,64,42,,,
2017-08-17,49,56,42,,,
2017-08-18,45,55,40,,,
2017-08-19,49,60,39,,,
2017-08-20,49,58,42,,,
2017-08-21,52,62,42,,,
2017-08-22,52,60,47,,,
2017-08-23,47,56,42,,,
2017-08-24,51,65,42,,,
2017-08-25,47,54,40,,,
2017-08-26,43,48,39,,,
2017-08-27,42,47,38,,,
2017-08-28,47,55,42,,,
2017-08-29,44,56,32,,,
2017-08-30,34,36,32,,,
2017-08-31,38,47,31,,,
2017-09-01,46,60,36,,,
2017-09-02,43,49,40,,,
2017-09-03,47,58,37,,,
2017-09-04,50,63,41,,,
2017-09-05,51,60,45,,,
2017-09-06,50,59,45,,,
2017-09-07,49,57,41,,,
2017-09-08,46,58,38,,,
2017-09-09,39,50,32,,,
2017-09-10,35,44,30,,,
2017-09-11,39,47,32,,,
2017-09-12,43,48,37,,,
2017-09-13,49,56,43,,,
2017-09-14,49,58,42,,,
2017-09-15,44,48,40,,,
2017-09-16,47,60,37,,,
2017-09-17,46,58,34,,,
2017-09-18,48,61,38,,,
2017-09-19,42,47,37,,,
2017-09-20,34,38,31,,,
2017-09-21,32,38,30,,,
2017-09-22,32,34,29,,,
2017-09-23,32,34,31,,,
2017-09-24,33,38,30,,,
2017-09-25,31,33,29,,,
2017-09-26,29,34,27,,,
2017-09-27,32,40,26,,,
2017-09-28,32,35,29,,,
2017-09-29,29,32,24,,,
2017-09-30,26,29,19,,,
2017-10-01,33,37,30,,,
2017-10-02,33,39,27,,,
2017-10-03,38,47,32,,,
2017-10-04,37,42,30,,,
2017-10-05,41,48,37,,,
2017-10-06,37,43,33,,,
2017-10-07,33,35,29,,,
2017-10-08,29,33,26,,,
2017-10-09,27,28,25,,,
2017-10-10,29,31,26,,,
2017-10-11,29,32,28,,,
2017-10-13,23,23,23,,,
2017-12-27,-3,,-3,,,
2017-12-28,3,6,,,,
2017-12-31,0,0,0,,,
2018-01-13,14,14,14,,,
2018-01-14,17,19,14,,,
2018-01-15,31,32,,,,
2018-01-16,21,29,15,,,
2018-01-17,21,21,21,,,
2018-01-18,19,20,18,,,
2018-01-27,-7,-5,-11,,,
2018-01-28,-13,-8,-15,,,
2018-01-29,-12,-11,-13,,,
2018-01-30,-10,-9,-12,,,
2018-02-02,-7,-6,-8,,,
2018-02-03,-3,-1,-6,,,
2018-02-04,-3,6,-7,,,
2018-02-05,-4,4,-10,,,
2018-02-06,-9,-1,-14,,,
2018-02-07,-5,6,-13,,,
2018-02-08,2,5,0,,,
2018-02-09,6,11,-1,,,
2018-02-10,-5,,-9,,,
2018-02-11,7,11,,,,
2018-02-12,17,18,,,,
2018-02-13,12,12,12,,,
2018-02-14,-2,,-2,,,
2018-02-15,7,13,4,,,
2018-02-21,17,18,16,,,
2018-02-22,20,23,17,,,
2018-02-25,-3,-3,-4,,,
2018-02-26,-1,6,-7,,,
2018-02-27,-1,4,-4,,,
2018-02-28,-6,-3,-9,,,
2018-03-01,-3,1,-7,,,
2018-03-02,-3,3,-8,,,
2018-03-03,9,16,,,,
2018-03-04,1,,-3,,,
2018-03-05,13,14,11,,,
2018-03-07,13,22,6,,,
2018-03-08,11,18,-1,,,
2018-03-09,-1,15,-10,,,
2018-03-10,13,25,1,,,
2018-03-11,18,23,12,,,
2018-03-12,19,21,17,,,
2018-03-13,20,27,16,,,
2018-03-14,27,40,17,,,
2018-03-15,18,21,14,,,
2018-03-16,16,27,9,,,
2018-03-17,13,24,-1,,,
2018-03-18,6,20,-4,,,
2018-03-19,14,20,12,,,
2018-03-20,15,22,9,,,
2018-03-21,11,22,7,,,
2018-03-22,11,17,3,,,
2018-03-23,3,14,-7,,,
2018-03-24,-1,10,-13,,,
2018-03-25,-3,10,-14,,,
2018-03-26,-2,15,-17,,,
2018-03-27,8,25,-11,,,
2018-03-28,16,27,1,,,
2018-03-29,20,31,10,,,
2018-03-30,21,28,13,,,
2018-03-31,19,22,15,,,
2018-04-01,21,33,11,,,
2018-04-02,12,23,0,,,
2018-04-03,2,10,-6,,,
2018-04-04,1,7,-6,,,
2018-04-05,5,19,-9,,,
2018-04-06,10,26,-4,,,
2018-04-07,27,33,8,,,
2018-04-08,20,27,9,,,
2018-04-09,22,27,17,,,
2018-04-10,22,31,13,,,
2018-04-11,26,38,15,,,
2018-04-12,30,42,14,,,
2018-04-13,13,23,2,,,
2018-04-14,6,15,-6,,,
2018-04-15,12,29,-8,,,
2018-04-16,21,38,3,,,
2018-04-17,16,32,0,,,
2018-04-18,10,24,-2,,,
2018-04-19,8,23,-6,,,
2018-04-20,2,11,-4,,,
2018-04-21,8,20,-6,,,
2018-04-22,12,28,-4,,,
2018-04-23,20,38,1,,,
2018-04-24,36,47,15,,,
2018-04-25,36,43,31,,,
2018-04-26,35,44,29,,,
2018-04-27,35,45,27,,,
2018-04-28,36,45,27,,,
2018-04-29,36,43,27,,,
2018-04-30,34,41,29,,,
2018-05-01,33,40,26,,,
2018-05-02,28,34,23,,,
2018-05-03,32,43,21,,,
2018-05-04,35,47,20,,,
2018-05-05,38,45,30,,,
2018-05-06,38,47,30,,,
2018-05-07,36,43,31,,,
2018-05-08,41,50,28,,,
2018-05-09,44,55,29,,,
2018-05-10,51,60,35,,,
2018-05-11,47,58,40,,,
2018-05-12,42,48,36,,,
2018-05-13,46,54,37,,,
2018-05-14,40,47,31,,,
2018-05-15,41,51,28,,,
2018-05-16,44,53,34,,,
2018-05-17,44,51,35,,,
2018-05-18,42,50,35,,,
2018-05-19,40,48,32,,,
2018-05-20,46,57,30,,,
2018-05-21,46,58,38,,,
2018-05-22,46,59,36,,,
2018-05-23,41,54,32,,,
2018-05-24,42,54,31,,,
2018-05-25,41,53,29,,,
2018-05-26,36,48,26,,,
2018-05-27,39,49,25,,,
2018-05-28,44,55,29,,,
2018-05-29,49,59,34,,,
2018-05-30,54,64,44,,,
2018-05-31,49,59,42,,,
2018-06-01,52,61,42,,,
2018-06-02,55,65,43,,,
2018-06-03,55,64,44,,,
2018-06-04,58,67,49,,,
2018-06-05,56,64,46,,,
2018-06-06,53,63,41,,,
2018-06-07,51,63,35,,,
2018-06-08,51,62,38,,,
2018-06-09,51,61,35,,,
2018-06-10,40,47,29,,,
2018-06-11,36,42,29,,,
2018-06-12,40,49,29,,,
2018-06-13,49,57,38,,,
2018-06-14,50,59,40,,,
2018-06-15,45,56,38,,,
2018-06-16,43,50,38,,,
2018-06-17,52,61,40,,,
2018-06-18,59,66,49,,,
2018-06-19,57,67,50,,,
2018-06-20,64,74,49,,,
2018-06-21,69,80,53,,,
2018-06-22,56,60,52,,,
2018-06-23,54,61,49,,,
2018-06-24,52,61,41,,,
2018-06-25,56,66,44,,,
2018-06-26,56,65,46,,,
2018-06-27,51,55,46,,,
2018-06-28,53,60,45,,,
2018-06-29,57,66,45,,,
2018-06-30,60,71,49,,,
2018-07-01,61,72,53,,,
2018-07-02,60,68,52,,,
2018-07-03,61,71,52,,,
2018-07-04,61,70,52,,,
2018-07-05,57,64,51,,,
2018-07-06,53,60,46,,,
2018-07-07,62,71,50,,,
2018-07-08,55,64,47,,,
2018-07-09,57,66,46,,,
2018-07-10,59,67,50,,,
2018-07-11,51,58,47,,,
2018-07-12,54,65,47,,,
2018-07-13,61,70,50,,,
2018-07-14,62,71,51,,,
2018-07-15,54,64,49,,,
2018-07-16,55,63,47,,,
2018-07-17,49,57,44,,,
2018-07-18,54,62,44,,,
2018-07-19,52,59,46,,,
2018-07-20,51,58,46,,,
2018-07-21,60,68,48,,,
2018-07-22,70,79,56,,,
2018-07-23,76,86,62,,,
2018-07-24,74,84,64,,,
2018-07-25,74,81,66,,,
2018-07-26,69,75,61,,,
2018-07-27,60,68,50,,,
2018-07-28,59,69,43,,,
2018-07-29,63,70,54,,,
2018-07-30,68,77,57,,,
2018-07-31,65,73,58,,,
2018-08-01,64,74,53,,,
2018-08-02,54,61,46,,,
2018-08-03,50,57,44,,,
2018-08-04,53,62,46,,,
2018-08-05,50,53,48,,,
2018-08-06,50,56,46,,,
2018-08-07,46,52,34,,,
2018-08-08,42,50,32,,,
2018-08-09,43,51,31,,,
2018-08-10,46,51,40,,,
2018-08-11,51,60,42,,,
2018-08-12,53,65,43,,,
2018-08-13,43,50,31,,,
2018-08-14,38,47,29,,,
2018-08-15,44,50,34,,,
2018-08-16,45,48,43,,,
2018-08-17,44,44,42,,,
2018-08-18,48,54,43,,,
2018-08-19,54,63,44,,,
2018-08-20,53,59,47,,,
2018-08-21,44,50,35,,,
2018-08-22,37,43,32,,,
2018-08-23,41,50,30,,,
2018-08-24,42,46,39,,,
2018-08-25,45,51,42,,,
2018-08-26,48,58,43,,,
2018-08-27,47,48,44,,,
2018-08-28,43,48,35,,,
2018-08-29,41,44,35,,,
2018-08-30,38,41,28,,,
2018-08-31,34,41,26,,,
2018-09-01,38,43,27,,,
2018-09-02,35,45,23,,,
2018-09-03,41,47,33,,,
2018-09-04,42,44,40,,,
2018-09-05,42,46,40,,,
2018-09-06,39,44,27,,,
2018-09-07,33,43,25,,,
2018-09-08,39,52,27,,,
2018-09-09,41,48,35,,,
2018-09-10,41,49,33,,,
2018-09-11,37,47,27,,,
2018-09-12,39,42,38,,,
2018-09-13,38,42,31,,,
2018-09-14,37,50,25,,,
2018-09-15,39,51,27,,,
2018-09-16,41,55,30,,,
2018-09-17,39,54,28,,,
2018-09-18,35,51,21,,,
2018-09-19,34,47,27,,,
2018-09-20,42,52,32,,,
2018-09-21,41,45,38,,,
2018-09-22,39,41,36,,,
2018-09-23,36,40,32,,,
2018-09-24,31,35,27,,,
2018-09-26,27,29,27,,,
2018-09-27,25,30,21,,,
2018-09-28,23,33,20,,,
2018-09-29,29,40,18,,,
2018-09-30,38,50,27,,,
2018-10-01,34,47,23,,,
2018-10-02,33,46,25,,,
2018-10-03,31,43,22,,,
2018-10-04,28,36,19,,,
2018-10-05,22,36,12,,,
2018-10-06,19,25,13,,,
2018-10-07,19,26,12,,,
2018-10-08,17,24,12,,,
2018-10-09,24,33,17,,,
2018-10-10,27,37,18,,,
2018-10-11,28,31,26,,,
2018-10-12,31,38,26,,,
2018-10-13,32,36,29,,,
2018-10-14,30,32,28,,,
2018-10-15,24,,21,,,
2018-10-16,37,39,,,,
2018-10-17,34,39,29,,,
2018-10-18,33,43,27,,,
2018-10-19,24,30,17,,,
2018-10-20,20,25,18,,,
2018-10-21,19,23,17,,,
2018-10-22,29,37,19,,,
2018-10-23,27,35,14,,,
2018-10-24,38,45,31,,,
2018-10-25,28,34,21,,,
2018-10-26,22,24,21,,,
2018-10-27,26,30,21,,,
2018-10-28,20,27,13,,,
2018-10-29,8,12,3,,,
2018-10-30,7,10,5,,,
2018-10-31,3,7,-1,,,
2018-11-03,-3,4,-7,,,
2018-11-04,-3,2,-7,,,
2018-11-05,9,16,-1,,,
2018-11-06,13,21,10,,,
2018-11-07,14,18,10,,,
2018-11-08,11,14,9,,,
2018-11-09,8,12,2,,,
2018-11-10,11,15,7,,,
2018-11-11,7,11,2,,,
2018-11-12,5,8,2,,,
2018-11-13,2,3,0,,,
2018-11-14,-5,-1,-12,,,
2018-11-15,2,8,-11,,,
2018-11-16,3,11,-3,,,
2018-11-17,5,9,-5,,,
2018-11-18,13,19,9,,,
2018-11-19,18,29,8,,,
2018-11-20,21,30,15,,,
2018-11-21,11,14,9,,,
2018-11-23,-9,-8,-9,,,
2018-11-24,-8,-6,-11,,,
2018-11-25,-6,-4,-8,,,
2020-01-01,-10,-8,-11,,,
2020-01-02,-12,-9,-16,,,
2020-01-03,-18,-15,-21,,,
2020-01-04,-21,-19,-24,,,
2020-01-05,-19,-17,-22,,,
2020-01-06,-21,-18,-25,,,
2020-01-07,-26,-25,-29,,,
2020-01-08,-24,-22,-27,,,
2020-01-09,-21,-19,-23,,,
2020-01-11,-5,-4,-5,,,
2020-01-12,-4,-1,-7,,,
2020-01-13,-5,0,-10,,,
2020-01-14,-1,2,-6,,,
2020-01-15,-6,-3,-10,,,
2020-01-16,-5,0,-15,,,
2020-01-17,-2,0,-5,,,
2020-01-18,-6,-4,-7,,,
2020-01-19,-5,-3,-9,,,
2020-01-20,-10,-6,-17,,,
2020-01-21,-2,7,-13,,,
2020-01-22,-5,-3,-8,,,
2020-01-23,-10,-5,-14,,,
2020-01-24,-11,-8,-15,,,
2020-01-25,-18,-15,-23,,,
2020-01-26,-21,-19,-26,,,
2020-01-27,-29,-25,-32,,,
2020-01-28,-25,-23,-28,,,
2020-01-29,-22,-19,-27,,,
2020-01-30,-26,-22,-30,,,
2020-01-31,-27,-22,-30,,,
2020-02-01,-25,-22,-27,,,
2020-02-02,-15,-5,-27,,,
2020-02-03,-2,4,-9,,,
2020-02-04,7,12,0,,,
2020-02-05,2,15,-13,,,
2020-02-06,2,14,-13,,,
2020-02-07,-6,7,-11,,,
2020-02-08,13,17,8,,,
2020-02-09,15,21,,,,
2020-02-10,-6,,-14,,,
2020-02-11,-21,-15,-27,,,
2020-02-12,-29,-25,-34,,,
2020-02-13,-30,-26,-33,,,
2020-02-15,-24,-19,-27,,,
2020-02-16,-18,-12,-28,,,
2020-02-17,-7,2,-15,,,
2020-02-18,15,21,-3,,,
2020-02-19,19,26,12,,,
2020-02-20,16,20,7,,,
2020-02-21,4,6,1,,,
2020-02-22,9,12,4,,,
2020-02-23,-5,3,-11,,,
2020-02-24,-9,-3,-14,,,
2020-02-25,-6,11,-16,,,
2020-02-26,-19,-8,-28,,,
2020-02-27,-20,-8,-27,,,
2020-02-28,-16,-3,-22,,,
2020-02-29,-9,4,-17,,,
2020-03-01,-14,-8,-20,,,
2020-03-02,-13,-2,-20,,,
2020-03-03,-17,-5,-23,,,
2020-03-04,-19,-10,-23,,,
2020-03-05,-16,-6,-24,,,
2020-03-06,-9,3,-18,,,
2020-03-07,1,5,-5,,,
2020-03-08,2,11,-11,,,
2020-03-09,-9,-3,-16,,,
2020-03-10,-18,-9,-23,,,
2020-03-11,-13,-3,-23,,,
2020-03-12,-4,4,-12,,,
2020-03-13,15,24,5,,,
2020-03-14,21,25,14,,,
2020-03-15,23,28,20,,,
2020-03-16,21,23,19,,,
2020-03-17,23,29,19,,,
2020-03-18,24,28,20,,,
2020-03-19,28,34,22,,,
2020-03-20,26,27,24,,,
2020-03-21,25,30,22,,,
2020-03-22,11,23,3,,,
2020-03-23,14,24,2,,,
2020-03-24,23,25,20,,,
2020-03-25,20,26,7,,,
2020-03-26,-2,9,-17,,,
2020-03-27,-13,-3,-23,,,
2020-03-28,-10,5,-25,,,
2020-03-29,-7,5,-17,,,
2020-03-30,4,22,-13,,,
