"NOME AIRPORT, AK US (USW00026617)",,,,,,
Date,TAVG,TMAX,TMIN,PRCP,SNOW,SNWD
07/05/2018,51,59,42,0,0,0
07/06/2018,49,52,37,0,0,0
07/07/2018,54,72,43,0.27,0,0
07/08/2018,56,54,48,0.33,0,0
07/09/2018,50,56,47,0.02,0,0
07/10/2018,52,57,45,0.02,0,0
07/11/2018,54,58,51,0,0,0
07/12/2018,54,58,46,0.01,0,0
07/13/2018,54,65,45,0,0,0
07/14/2018,56,59,49,0.01,0,0
07/15/2018,53,55,48,0.2,0,0
07/16/2018,48,59,40,0,0,0
07/17/2018,51,55,40,0,0,0
07/18/2018,50,49,47,0.01,0,0
07/19/2018,49,51,48,0,0,0
07/20/2018,50,55,48,0.09,0,0
07/21/2018,54,59,50,0.03,0,0
07/22/2018,57,62,56,0.04,0,0
07/23/2018,60,65,55,0,0,0
07/24/2018,59,68,49,0,0,0
07/25/2018,60,66,53,0,0,0
07/26/2018,54,63,43,0,0,0
07/27/2018,59,63,56,0,0,0
07/28/2018,59,67,50,0,0,0
07/29/2018,62,66,55,0.01,0,0
07/30/2018,62,62,56,0.03,0,0
07/31/2018,61,64,56,0.42,0,0
08/01/2018,57,56,51,0.39,0,0
08/02/2018,53,63,50,0.19,0,0
08/03/2018,55,59,43,0,0,0
08/04/2018,49,55,37,0.35,0,0
08/05/2018,51,55,47,0.05,0,0
08/06/2018,52,57,46,0,0,0
08/07/2018,49,54,37,0,0,0
08/08/2018,49,54,44,0,0,0
08/09/2018,50,56,44,0.13,0,0
08/10/2018,52,61,49,0.01,0,0
08/11/2018,54,57,50,0.2,0,0
08/12/2018,54,57,53,0.27,0,0
08/13/2018,56,63,51,0,0,0
08/14/2018,51,55,41,0,0,0
08/15/2018,47,54,38,0,0,0
08/16/2018,48,54,39,0,0,0
08/17/2018,50,51,48,0,0,0
08/18/2018,48,51,42,0,0,0
08/19/2018,48,57,42,0,0,0
08/20/2018,54,54,50,0.12,0,0
08/21/2018,52,59,47,0,0,0
08/22/2018,53,57,48,0,0,0
08/23/2018,53,57,51,0.05,0,0
08/24/2018,54,57,48,0,0,0
08/25/2018,50,57,44,0,0,0
08/26/2018,53,54,50,0.76,0,0
08/27/2018,50,51,46,0.02,0,0
08/28/2018,48,51,39,0,0,0
08/29/2018,44,52,34,0,0,0
08/30/2018,49,56,41,0,0,0
08/31/2018,45,50,34,0,0,0
09/01/2018,47,55,41,0,0,0
09/02/2018,49,50,47,0,0,0
09/03/2018,49,53,47,0,0,0
09/04/2018,49,50,48,0,0,0
09/05/2018,48,49,46,0.06,0,0
09/06/2018,47,58,41,0,0,0
09/07/2018,50,53,41,0,0,0
09/08/2018,45,50,34,0,0,0
09/09/2018,45,52,43,0,0,0
09/10/2018,46,52,37,0,0,0
09/11/2018,49,50,47,0.02,0,0
09/12/2018,48,50,46,0.02,0,0
09/13/2018,49,55,47,0,0,0
09/14/2018,52,55,50,0.31,0,0
09/15/2018,52,52,50,0.26,0,0
09/16/2018,50,51,45,0.1,0,0
09/17/2018,48,51,40,0.09,0,0
09/18/2018,45,50,37,0.12,0,0
09/19/2018,47,51,40,0.06,0,0
09/20/2018,44,50,36,0,0,0
09/21/2018,45,48,41,0.11,0,0
09/22/2018,45,50,43,0,0,0
09/23/2018,47,52,42,0,0,0
09/24/2018,49,53,43,0.07,0,0
09/25/2018,46,52,38,0,0,0
09/26/2018,41,47,31,0,0,0
09/27/2018,44,55,40,0,0,0
09/28/2018,48,49,44,0.09,0,0
09/29/2018,48,53,45,0,0,0
09/30/2018,52,61,50,0,0,0
10/01/2018,53,56,44,0,0,0
10/02/2018,50,54,47,0,0,0
10/03/2018,51,54,49,0.02,0,0
10/04/2018,49,52,44,0.04,0,0
10/05/2018,49,50,44,0,0,0
10/06/2018,46,50,43,0.05,0,0
10/07/2018,46,48,43,0.33,0,0
10/08/2018,46,49,42,0,0,0
10/09/2018,44,47,39,0.03,0,0
10/10/2018,41,42,34,0.08,0,0
10/11/2018,40,47,36,0.04,0,0
10/12/2018,43,47,41,0.13,0,0
10/13/2018,45,46,39,0.43,0,0
10/14/2018,43,45,38,0.1,0,0
10/15/2018,40,42,38,0,0,0
10/16/2018,40,41,36,0.01,0,0
10/17/2018,37,38,31,0.07,0,0
10/18/2018,30,37,24,0,0,0
10/19/2018,37,47,34,0,0,0
10/20/2018,38,43,28,0,0,0
10/21/2018,35,41,28,0,0,0
10/22/2018,36,39,31,0.01,0,0
10/23/2018,38,45,31,0,0,0
10/24/2018,36,37,33,0.14,0,0
10/25/2018,36,41,30,0.03,0,0
10/26/2018,34,36,27,0,0,0
10/27/2018,28,29,20,0.01,0,0
10/28/2018,22,29,14,0,0,0
10/29/2018,26,27,20,0,0,0
10/30/2018,22,30,16,0,0,0
10/31/2018,30,39,26,0.17,0,0
11/01/2018,36,38,28,0.03,0,
11/02/2018,28,32,19,0,0,
11/03/2018,24,33,17,0,0,
11/04/2018,29,36,23,0.05,0.5,
11/05/2018,35,38,33,0.1,0,
11/06/2018,37,39,37,0.06,0,
11/07/2018,36,39,28,0.01,0,
11/08/2018,30,33,27,0.08,0.8,
11/09/2018,32,38,31,0.13,2,
11/10/2018,35,37,28,0.06,0,
11/11/2018,29,31,24,0,0,
11/12/2018,24,25,19,0,0,
11/13/2018,19,20,15,0,0,
11/14/2018,17,21,15,0,0,
11/15/2018,16,27,14,0,0,
11/16/2018,26,30,27,0.01,0.4,
11/17/2018,31,32,30,0.18,1,
11/18/2018,32,32,28,0.19,1.9,
11/19/2018,30,30,27,0.16,1.6,
11/20/2018,28,29,20,0.05,0.5,
11/21/2018,20,26,3,0,0,
11/22/2018,13,21,3,0,0,
11/23/2018,18,22,9,0,0,
11/24/2018,15,21,12,0,0,
11/25/2018,17,18,6,0,0,
11/26/2018,17,24,15,0.01,0.2,
11/27/2018,20,23,17,0.17,2.7,
11/28/2018,23,29,23,0.01,0.1,
11/29/2018,27,29,13,0.01,0.2,
11/30/2018,22,27,20,0.18,2.8,
12/01/2018,28,33,27,0.14,1.4,
12/02/2018,31,33,27,0.01,0.2,
12/03/2018,29,31,15,0.01,0.2,
12/04/2018,21,23,19,0,0,
12/05/2018,24,29,23,0.01,0.2,
12/06/2018,27,29,24,0.19,3.2,
12/07/2018,24,24,20,0,0,
12/08/2018,20,21,14,0.01,0.2,
12/09/2018,14,15,7,0,0,
12/10/2018,11,16,3,0,0,
12/11/2018,13,18,4,0.01,2,
12/12/2018,7,12,-4,0,0,
12/13/2018,3,11,-15,0,0,
12/14/2018,-7,-1,-16,0,0,
12/15/2018,-10,-4,-18,0,0,
12/16/2018,-11,-3,-18,0,0,
12/17/2018,-7,-1,-8,0,0,
12/18/2018,-7,-4,-14,0,0,
12/19/2018,-9,-4,-20,0,0,
12/20/2018,-14,-6,-22,0,0,
12/21/2018,-16,-11,-21,0,0,
12/22/2018,-16,-7,-19,0,0,
12/23/2018,-8,10,-17,0.06,2,
12/24/2018,9,13,5,0.01,0.8,
12/25/2018,7,8,3,0,0,
12/26/2018,2,6,-16,0,0.2,
12/27/2018,2,4,-7,0,0,
12/28/2018,0,1,-11,0,0,
12/29/2018,-12,-7,-26,0,0,
12/30/2018,-5,28,-7,0.14,1.6,
12/31/2018,26,31,9,0.23,3,
01/01/2019,15,21,11,0,0,
01/02/2019,12,18,-15,0.07,1.1,
01/03/2019,-2,10,-11,0,0,
01/04/2019,10,12,-9,0.01,0.2,
01/05/2019,-5,5,-18,0,0,
01/06/2019,-11,2,-20,0,0,
01/07/2019,-9,1,-18,0,0,
01/08/2019,1,7,-15,0,0,
01/09/2019,-11,-4,-24,0,0,
01/10/2019,-21,-14,-29,0,0,
01/11/2019,-24,-11,-32,0,0,
01/12/2019,-21,-3,-23,0,0,
01/13/2019,2,23,-5,0.23,4.7,
01/14/2019,24,32,22,0.15,2.1,
01/15/2019,29,32,25,0,0,
01/16/2019,21,27,5,0,0,
01/17/2019,18,22,10,0.03,0.3,
01/18/2019,8,9,-2,0.01,0.3,
01/19/2019,9,13,8,0.03,0.7,
01/20/2019,8,10,-20,0,0,
01/21/2019,-11,2,-20,0,0,
01/22/2019,4,28,2,0.02,0.2,
01/23/2019,26,32,23,0.17,2.6,
01/24/2019,26,31,23,0.02,0.6,
01/25/2019,30,33,28,0.08,1.4,
01/26/2019,29,32,27,0.14,2.1,
01/27/2019,31,33,22,0.13,1.3,
01/28/2019,22,22,5,0,0,
01/29/2019,13,25,9,0,0,
01/30/2019,21,23,15,0,0,
01/31/2019,16,21,2,0,0,
02/01/2019,14,17,12,0,0,
02/02/2019,17,30,15,0.22,4.4,
02/03/2019,25,29,22,0.05,1,
02/04/2019,24,28,21,0,0,
02/05/2019,26,30,24,0.13,1.8,
02/06/2019,29,31,28,0.06,1,
02/07/2019,31,34,27,0.15,1.4,
02/08/2019,27,30,18,0.04,0.6,
02/09/2019,25,32,18,0.1,1,
02/10/2019,30,31,5,0.23,2.3,
02/11/2019,21,31,17,0.15,2.3,
02/12/2019,18,24,-6,0.01,0.3,
02/13/2019,-5,5,-17,0,0,
02/14/2019,5,14,-1,0,0.1,
02/15/2019,13,18,13,0.09,1.6,
02/16/2019,20,27,18,0,0,
02/17/2019,24,28,13,0.07,1.2,
02/18/2019,18,23,10,0,0,
02/19/2019,9,17,-6,0,0,
02/20/2019,17,26,17,0.26,4.1,
02/21/2019,24,26,17,0.09,1.3,
02/22/2019,25,31,21,0.2,2.7,
02/23/2019,30,31,25,0.25,1.4,
02/24/2019,28,31,19,0.06,0.8,
02/25/2019,26,32,21,0.24,2.4,
02/26/2019,31,31,28,0.26,3.1,
02/27/2019,29,32,27,0.08,0.8,
02/28/2019,31,32,27,0,0,
03/01/2019,29,31,27,0.23,2.3,
03/02/2019,27,29,23,0,0.1,
03/03/2019,25,27,22,0,0,
03/04/2019,28,30,27,0.37,3.7,
03/05/2019,30,31,28,0.14,1.4,
03/06/2019,28,28,24,0.09,0.9,
03/07/2019,26,27,22,0.02,0.3,
03/08/2019,26,28,25,0.05,0.7,
03/09/2019,28,31,26,0.16,1.6,
03/10/2019,31,34,24,0.03,0.3,
03/11/2019,27,28,15,0,0.1,
03/12/2019,17,20,13,0.01,0.3,
03/13/2019,23,32,20,0.06,0.8,
03/14/2019,25,27,15,0.03,0.6,
03/15/2019,22,26,9,0.02,0.2,
03/16/2019,16,27,2,0.11,2,
03/17/2019,18,23,-2,0.01,0.5,
03/18/2019,7,14,-2,0,0,
03/19/2019,8,13,-4,0,0,
03/20/2019,10,16,-1,0,0,
03/21/2019,10,30,6,0.02,0.2,
03/22/2019,28,40,28,0,0,
03/23/2019,36,40,32,0,0,
03/24/2019,32,34,29,0.05,0.3,
03/25/2019,31,33,29,0.36,2.7,
03/26/2019,31,31,30,0,0,
03/27/2019,30,31,27,0,0,
03/28/2019,28,29,25,0.02,0.3,
03/29/2019,27,31,25,0.02,0.3,
03/30/2019,30,31,28,0,0,
03/31/2019,27,30,20,0,0,
04/01/2019,23,34,17,0,0,
04/02/2019,26,37,17,0,0,
04/03/2019,31,34,23,0,0,
04/04/2019,26,30,20,0,0,
04/05/2019,24,30,14,0,0,
04/06/2019,21,27,13,0,0,
04/07/2019,22,29,14,0,0,
04/08/2019,27,36,22,0,0,
04/09/2019,33,37,26,0.09,1.2,
04/10/2019,25,31,16,0,0,
04/11/2019,30,37,25,0,0,
04/12/2019,34,37,24,0,0,
04/13/2019,25,31,16,0,0,
04/14/2019,23,24,17,0,0,
04/15/2019,18,20,9,0,0,
04/16/2019,13,17,8,0,0,
04/17/2019,13,24,5,0.01,0.1,
04/18/2019,20,23,10,0,0,
04/19/2019,14,19,5,0,0,
04/20/2019,10,15,2,0,0,
04/21/2019,6,15,-2,0,0,
04/22/2019,18,34,11,0.05,0.5,
04/23/2019,28,33,21,0,0,
04/24/2019,27,29,24,0.01,0.3,
04/25/2019,25,31,16,0,0,
04/26/2019,27,29,25,0,0,
04/27/2019,27,31,24,0,0,
04/28/2019,31,36,29,0,0,
04/29/2019,34,38,32,0,0,
04/30/2019,36,37,34,0.19,0,
05/01/2019,35,43,33,0.06,0,
05/02/2019,38,41,32,0.2,0,
05/03/2019,34,32,31,0.2,1.5,
05/04/2019,31,32,30,0.03,0.3,
05/05/2019,34,41,31,0,0,
05/06/2019,37,40,33,0,0,
05/07/2019,38,42,35,0.05,0,
05/08/2019,36,38,34,0.2,0,
05/09/2019,35,39,33,0.12,0,
05/10/2019,37,46,32,0,0,
05/11/2019,39,42,33,0,0,
05/12/2019,36,40,32,0.08,0,
05/13/2019,37,40,31,0,0,
05/14/2019,38,48,30,0.01,0,
05/15/2019,42,51,35,0,0,
05/16/2019,45,50,38,0.04,0,
05/17/2019,44,53,38,0,0,
05/18/2019,41,43,35,0.02,0,
05/19/2019,40,54,36,0,0,
05/20/2019,49,59,39,0,0,
05/21/2019,46,49,35,0,0,
05/22/2019,40,52,35,0,0,
05/23/2019,45,55,33,0,0,
05/24/2019,39,39,30,0,0,
05/25/2019,38,60,28,0.01,0,
05/26/2019,48,45,36,0.14,0,
05/27/2019,40,49,34,0,0,
05/28/2019,40,44,36,0,0,
05/29/2019,44,59,38,0.01,0,
05/30/2019,53,59,45,0,0,
05/31/2019,54,65,46,0,0,
06/01/2019,51,51,41,0.12,0,
06/02/2019,43,51,40,0,0,
06/03/2019,46,66,36,0,0,
06/04/2019,51,51,36,0,0,
06/05/2019,38,42,32,0,0,
06/06/2019,39,43,35,0,0,
06/07/2019,38,42,31,0,0,
06/08/2019,38,63,31,0,0,
06/09/2019,53,63,45,0,0,
06/10/2019,51,63,42,0,0,
06/11/2019,51,58,44,0.01,0,
06/12/2019,54,65,47,0,0,
06/13/2019,57,72,44,0,0,
06/14/2019,63,77,54,0,0,
06/15/2019,63,67,50,0,0,
06/16/2019,59,74,48,0,0,
06/17/2019,63,73,46,0,0,
06/18/2019,62,68,51,0,0,
06/19/2019,60,66,50,0,0,
06/20/2019,58,62,51,0,0,
06/21/2019,54,57,47,0,0,
06/22/2019,51,55,44,0,0,
06/23/2019,51,56,47,0,0,
06/24/2019,53,57,47,0.05,0,
06/25/2019,55,65,53,0,0,
06/26/2019,59,64,54,0.71,0,
06/27/2019,55,63,54,0.16,0,
06/28/2019,59,65,51,0,0,
06/29/2019,52,54,50,0.01,0,
06/30/2019,51,52,47,0.02,0,
07/01/2019,49,52,46,0.25,0,
07/02/2019,51,51,47,1.22,0,
07/03/2019,48,50,46,0.14,0,
07/04/2019,49,51,47,0.01,0,
07/05/2019,49,66,47,0,0,
07/06/2019,58,72,50,0,0,
07/07/2019,66,80,52,0,0,
07/08/2019,72,82,63,0,0,
07/09/2019,74,83,61,0,0,
07/10/2019,71,73,57,0,0,
07/11/2019,61,65,54,0,0,
07/12/2019,54,54,50,0,0,
07/13/2019,53,61,51,0,0,
07/14/2019,57,63,51,0,0,
07/15/2019,57,63,47,0,0,
07/16/2019,54,56,46,0,0,
07/17/2019,53,55,51,0,0,
07/18/2019,52,54,50,0,0,
07/19/2019,52,55,51,0,0,
07/20/2019,52,53,50,0.05,0,
07/21/2019,50,52,49,0.01,0,
07/22/2019,51,54,49,0.01,0,
07/23/2019,54,62,49,0,0,
07/24/2019,53,54,50,0.15,0,
07/25/2019,52,53,49,0.96,0,
07/26/2019,50,53,48,0,0,
07/27/2019,51,56,48,0,0,
07/28/2019,51,57,42,0,0,
07/29/2019,52,53,46,0,0,
07/30/2019,50,51,48,0.67,0,
07/31/2019,51,57,43,0.9,0,
08/01/2019,47,52,35,0.31,0,
08/02/2019,51,53,48,2.16,0,
08/03/2019,49,52,45,0,0,
08/04/2019,47,57,38,0,0,
08/05/2019,53,59,47,0.03,0,
08/06/2019,52,60,42,0,0,
08/07/2019,51,54,42,0,0,
08/08/2019,52,55,50,0,0,
08/09/2019,52,55,50,0.01,0,
08/10/2019,53,55,52,0.01,0,
08/11/2019,54,58,51,0.02,0,
08/12/2019,56,57,51,0.85,0,
08/13/2019,51,52,50,0.21,0,
08/14/2019,51,51,49,0.04,0,
08/15/2019,50,52,49,0.38,0,
08/16/2019,50,58,44,0.03,0,
08/17/2019,49,58,39,0,0,
08/18/2019,51,56,44,0.1,0,
08/19/2019,51,57,46,0.34,0,
08/20/2019,53,62,45,0,0,
08/21/2019,51,56,40,0,0,
08/22/2019,49,60,39,0,0,
08/23/2019,49,60,39,0,0,
08/24/2019,47,53,34,0,0,
08/25/2019,46,53,40,0,0,
08/26/2019,50,50,48,0.01,0,
08/27/2019,50,51,48,0.01,0,
08/28/2019,50,52,47,0.09,0,
08/29/2019,49,54,44,0,0,
08/30/2019,50,58,43,0,,
08/31/2019,54,57,49,0.01,0,
09/01/2019,54,59,51,0.13,0,
09/02/2019,55,57,53,0.28,0,
09/03/2019,53,55,50,0.03,0,
09/04/2019,52,54,49,0.22,0,
09/05/2019,51,53,49,0.37,0,
09/06/2019,53,53,50,0.19,0,
09/07/2019,51,53,49,0.43,0,
09/08/2019,51,53,49,0.12,0,
09/09/2019,51,53,46,0.1,0,
09/10/2019,49,53,46,0,0,
09/11/2019,50,52,48,0.05,0,
09/12/2019,51,53,49,0.28,0,
09/13/2019,53,62,46,0,0,
09/14/2019,51,55,40,0.08,0,
09/15/2019,52,62,50,0.07,0,
09/16/2019,51,51,34,0,0,
09/17/2019,40,47,29,0,0,
09/18/2019,40,50,31,0,0,
09/19/2019,38,44,28,0,0,
09/20/2019,35,44,26,0,0,
09/21/2019,36,44,27,0,0,
09/22/2019,41,45,36,0.09,0,
09/23/2019,39,44,29,0,0,
09/24/2019,33,41,25,0.06,0,
09/25/2019,36,45,28,0,0,
09/26/2019,36,47,28,0.17,0,
09/27/2019,46,47,46,0.19,0,
09/28/2019,47,47,45,0.49,0,
09/29/2019,45,46,42,0.98,0,
09/30/2019,42,45,37,0,0,
10/01/2019,41,47,37,0.04,0,
10/02/2019,46,47,40,0.35,0,
10/03/2019,42,46,37,0.5,0,
10/04/2019,40,43,31,0.07,0,
10/05/2019,35,39,33,0.13,0,
10/06/2019,35,44,30,0,0,
10/07/2019,39,45,36,0.61,0,
10/08/2019,43,44,38,0.18,0,
10/09/2019,40,43,34,0.07,0,
10/10/2019,37,39,27,0,0,
10/11/2019,30,38,23,0,0,
10/12/2019,31,37,26,0,0,
10/13/2019,33,36,31,0,0,
10/14/2019,33,37,30,0,0,
10/15/2019,32,34,28,0,0,
10/16/2019,30,31,22,0,0,
10/17/2019,25,36,20,0,0,
10/18/2019,29,33,25,0.42,4.2,
10/19/2019,31,33,29,0.3,3,
10/20/2019,32,32,30,0,0,
10/21/2019,31,34,27,0,0,
10/22/2019,29,33,25,0,0,
10/23/2019,30,33,24,0,0,
10/24/2019,29,32,17,0,0,
10/25/2019,22,30,13,0,0,
10/26/2019,31,35,26,0.64,0,
10/27/2019,36,43,34,0.99,0,
10/28/2019,41,42,35,0.05,0,
10/29/2019,34,36,22,0.07,0,
10/30/2019,28,33,24,0,0,
10/31/2019,32,34,29,0,0,
11/01/2019,29,30,18,0,,
11/02/2019,23,30,17,0,,
11/03/2019,22,28,16,0,,
11/04/2019,18,26,13,0,,
11/05/2019,17,34,12,0,,
11/06/2019,24,35,17,0,,
11/07/2019,31,32,25,0,,
11/08/2019,28,32,24,0.02,,
11/09/2019,31,32,30,0,,
11/10/2019,30,34,28,0,,
11/11/2019,34,39,33,0,,
11/12/2019,37,41,27,0,,
11/13/2019,25,27,13,0,,
11/14/2019,15,22,12,0,,
11/15/2019,20,23,18,0,,
11/16/2019,17,19,6,0,,
11/17/2019,11,14,3,0,,
11/18/2019,5,11,0,0,,
11/19/2019,8,18,5,0,,
11/20/2019,16,19,14,0,,
11/21/2019,17,19,12,0,,
11/22/2019,19,24,16,0,,
11/23/2019,22,24,16,0.01,,
11/24/2019,18,21,4,0,,
11/25/2019,15,29,9,0.14,,
11/26/2019,29,34,28,0.11,,
11/27/2019,29,30,5,0.06,,
11/28/2019,17,26,2,0,,
11/29/2019,11,17,1,0,,
11/30/2019,13,20,7,0.02,,
12/01/2019,20,22,9,0,,
12/02/2019,16,19,1,0,,
12/03/2019,3,5,-6,0,,
12/04/2019,0,13,-9,0,,
12/05/2019,8,11,-1,0,,
12/06/2019,5,19,2,0,,
12/07/2019,20,30,18,0.14,,
12/08/2019,27,29,24,0,,
12/09/2019,29,40,27,0.09,,
12/10/2019,35,35,30,0,,
12/11/2019,31,38,24,0.02,,
12/12/2019,30,37,17,0,,
12/13/2019,18,24,10,0,,
12/14/2019,26,33,24,0,,
12/15/2019,30,36,25,0,,
12/16/2019,29,34,6,0,,
12/17/2019,9,12,2,0,,
12/18/2019,3,8,-4,0,,
12/19/2019,-1,7,-7,0,,
12/20/2019,8,12,8,0.09,,
12/21/2019,10,14,-3,0.03,,
12/22/2019,5,12,-10,0,,
12/23/2019,8,11,-5,0,,
12/24/2019,-4,0,-18,0,,
12/25/2019,-14,-1,-19,0,,
12/26/2019,-9,-3,-13,0,,
12/27/2019,-6,0,-11,0,,
12/28/2019,-5,-2,-12,0,,
12/29/2019,-1,7,-4,0,,
12/30/2019,2,5,-8,0,,
12/31/2019,-7,-5,-10,0,,
01/01/2020,-5,4,-6,0.01,,
01/02/2020,4,8,0,0.02,,
01/03/2020,2,4,-10,0,,
01/04/2020,0,3,-2,0,,
01/05/2020,-5,0,-19,0,,
01/06/2020,-15,-8,-20,0,,
01/07/2020,-14,-8,-21,0,,
01/08/2020,-19,1,-22,0,,
01/09/2020,4,12,2,0,,
01/10/2020,9,16,2,0,,
01/11/2020,13,18,10,0.15,,
01/12/2020,17,28,16,0.1,,
01/13/2020,25,28,7,0,,
01/14/2020,17,23,10,0.02,,
01/15/2020,20,21,10,0,,
01/16/2020,14,15,8,0,,
01/17/2020,8,11,-3,0,,
01/18/2020,4,10,2,0,,
01/19/2020,10,14,4,0,,
01/20/2020,9,14,7,0.06,,
01/21/2020,11,12,3,0.03,,
01/22/2020,7,9,3,0,,
01/23/2020,4,8,-18,0,,
01/24/2020,-14,0,-25,0,,
01/25/2020,-17,2,-27,0,,
01/26/2020,-12,2,-21,0,,
01/27/2020,-13,2,-23,0,,
01/28/2020,-13,-6,-24,0,,
01/29/2020,-19,-3,-26,0,,
01/30/2020,-9,-4,-18,0,,
01/31/2020,-15,-2,-24,0.02,,
02/01/2020,-3,2,-2,0.15,,
02/02/2020,1,8,-1,0.02,,
02/03/2020,8,17,6,0.06,,
02/04/2020,14,15,0,0.11,,
02/05/2020,5,8,-15,0,,
02/06/2020,-14,-11,-29,0,,
02/07/2020,-26,-22,-34,0,,
02/08/2020,-20,3,-30,0.12,,
02/09/2020,-4,0,-15,0,,
02/10/2020,-11,-12,-23,0,,
02/11/2020,-11,2,-16,0,,
02/12/2020,-9,4,-16,0,,
02/13/2020,-7,1,-15,0,,
02/14/2020,-1,10,-9,0,,
02/15/2020,3,6,-2,0,,
02/16/2020,6,16,5,0.07,,
02/17/2020,16,21,14,0.12,,
02/18/2020,21,26,20,0.14,,
02/19/2020,20,23,0,0.02,,
02/20/2020,5,10,0,0,,
02/21/2020,1,5,-21,0,,
02/22/2020,-17,-3,-26,0,,
02/23/2020,-1,9,-3,0.01,,
02/24/2020,6,12,-1,0.02,,
02/25/2020,2,16,-11,0,,
02/26/2020,5,11,-13,0,,
02/27/2020,-8,5,-20,0,,
02/28/2020,-11,-1,-20,0,,
02/29/2020,-6,11,-19,0,,
03/01/2020,7,10,-8,0,,
03/02/2020,-5,5,-17,0,,
03/03/2020,0,10,-6,0,,
03/04/2020,3,7,-9,0,,
03/05/2020,4,9,-1,0.02,,
03/06/2020,8,11,-8,0.04,,
03/07/2020,4,12,-13,0,,
03/08/2020,-5,3,-23,0,,
03/09/2020,-14,1,-25,0,,
03/10/2020,-11,5,-27,0.05,,
03/11/2020,4,16,1,0.06,,
03/12/2020,18,26,15,0.06,,
03/13/2020,27,31,13,0.43,,
03/14/2020,31,32,29,0.18,,
03/15/2020,29,30,23,0.36,,
03/16/2020,29,30,23,0,,
03/17/2020,29,33,23,0.11,,
03/18/2020,29,32,23,0.13,,
03/19/2020,32,33,31,0.05,,
03/20/2020,33,32,28,0.08,,
03/21/2020,26,30,2,0.01,,
03/22/2020,19,32,5,0.24,,
03/23/2020,33,32,28,0,,
03/24/2020,32,33,30,0.11,,
03/25/2020,33,36,24,0,,
03/26/2020,23,26,12,0,,
03/27/2020,13,15,10,0.05,,
03/28/2020,8,16,1,0,,
03/29/2020,6,23,-4,0,,
03/30/2020,16,19,8,0,,
03/31/2020,19,26,16,0.03,,
04/01/2020,22,23,19,0.05,,
04/02/2020,20,26,16,0.18,,
04/03/2020,28,32,25,0.33,,
04/04/2020,33,33,32,0.27,,
04/05/2020,24,32,6,0.07,,
04/06/2020,6,9,-8,0,,
04/07/2020,-2,9,-13,0,,
04/08/2020,-4,10,-16,0,,
04/09/2020,8,23,-5,0.07,,
04/10/2020,23,32,22,0.06,,
04/11/2020,27,32,20,0,,
04/12/2020,31,33,27,0.06,,
04/13/2020,29,32,20,0.01,,
04/14/2020,32,35,29,0.05,,
04/15/2020,33,39,31,0.06,,
04/16/2020,34,35,33,0.39,,
04/17/2020,35,36,34,0.71,,
04/18/2020,35,36,33,0.16,,
04/19/2020,35,42,33,0,,
04/20/2020,33,34,29,0,,
04/21/2020,26,30,20,0,,
04/22/2020,23,29,15,0,,
04/23/2020,25,36,18,0,,
04/24/2020,33,40,26,0,,
04/25/2020,34,40,26,0,,
04/26/2020,28,34,19,0,,
04/27/2020,24,27,15,0,,
04/28/2020,22,27,16,0,,
04/29/2020,23,34,16,0,,
04/30/2020,31,42,26,0,,
05/01/2020,36,40,27,0,,
05/02/2020,34,48,23,0,,
05/03/2020,39,47,29,0,,
05/04/2020,41,47,34,0,,
05/05/2020,39,46,32,0,,
05/06/2020,36,37,27,0,,
05/07/2020,29,55,22,0,,
05/08/2020,50,56,40,0,,
05/09/2020,45,55,39,0,,
05/10/2020,47,56,36,0,,
05/11/2020,44,59,32,0,,
05/12/2020,45,47,36,0.04,,
05/13/2020,41,57,36,0,,
05/14/2020,51,59,45,0,,
05/15/2020,52,60,46,0,,
05/16/2020,51,56,42,0.01,,
05/17/2020,46,57,40,0,,
05/18/2020,52,61,46,0,,
05/19/2020,51,57,40,0,,
05/20/2020,45,52,37,0,,
05/21/2020,42,50,37,0.07,,
05/22/2020,48,52,43,0,,
05/23/2020,48,58,41,0.01,,
05/24/2020,52,57,43,0.31,,
05/25/2020,44,48,39,0.06,,
05/26/2020,46,56,37,0.01,,
05/27/2020,43,46,39,0.09,,
05/28/2020,42,47,34,0,,
05/29/2020,44,63,33,0,,
05/30/2020,59,73,52,0,,
05/31/2020,65,73,52,0.03,,
06/01/2020,61,64,50,0,,
06/02/2020,55,63,47,0,,
06/03/2020,53,60,43,0,,
06/04/2020,46,48,42,0,,
06/05/2020,45,50,37,0,,
06/06/2020,49,67,46,0,,
06/07/2020,54,72,42,0,,
06/08/2020,57,67,44,0,,
06/09/2020,48,55,34,0,,
06/10/2020,42,45,31,0,,
06/11/2020,42,46,39,0,,
06/12/2020,40,52,37,0,,
06/13/2020,50,68,41,0,,
06/14/2020,61,69,53,0,,
06/15/2020,61,69,51,0,,
06/16/2020,56,71,47,0,,
06/17/2020,64,73,54,0,,
06/18/2020,61,63,52,0,,
06/19/2020,56,71,50,0.06,,
06/20/2020,63,74,50,0,,
06/21/2020,60,70,56,0,,
06/22/2020,59,62,48,0.09,,
06/23/2020,52,56,44,0.05,,
06/24/2020,45,53,37,0,,
06/25/2020,44,50,35,0,,
06/26/2020,44,48,35,0.05,,
06/27/2020,45,45,44,0.55,,
06/28/2020,45,47,43,0.49,,
06/29/2020,44,49,39,0.01,,
06/30/2020,45,51,38,0.03,,
